HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC,WF_norm,CF_norm,WSF_norm,Risk_score_equal_weights
05130108,0.8447260917228956,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0015815892333695296,0.14233671890404834
06040003,0.8118539356371655,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0014736010880105643,0.14230072285559534
06030004,0.7891983908343106,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013991754781121225,0.14227591431896253
03160101,0.7737847997708063,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013485403719776662,0.14225903595025105
05130202,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06010104,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
05130201,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06010107,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
05110003,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
05130205,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
05130106,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06010201,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
08010100,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06030005,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06040005,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06030002,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06040006,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06030001,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06020001,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
08010202,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06010207,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06010204,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
08010206,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
06040001,0.7653896694776732,6.597047864406951,0.37949252593484306,0.04604888498897089,0.3793796824898046,0.0013209615740418699,0.14224984301760576
18020159,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18040003,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18020157,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18020156,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
15030104,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18020155,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18020163,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
18020104,17.76617942396091,13.147687731911972,0.26004499770055917,0.1089312389677754,0.2599676724005858,0.05717016569793281,0.14202302568876468
02040104,0.5670085097322357,3.671044956573223,0.40645643008566185,0.01796094941093236,0.4063355688283395,0.000669260679850444,0.14165525963970743
03090102,1.16073174591874,2.8960138477456776,0.4111752398190552,0.0105210990275161,0.4110529754069659,0.002619697729525323,0.14139792405466908
03090205,1.061395838369273,2.8960138477456776,0.4111752398190552,0.0105210990275161,0.4110529754069659,0.0022933698672506224,0.14128914810057755
10090101,7.154207025220268,6.89599520743239,0.34486023300654683,0.04891860657730003,0.344757687596322,0.0223088315356142,0.1386617085697454
18020152,17.13637249323342,12.614838677806665,0.2565713211583942,0.10381619623679972,0.2564950287684288,0.05510119029497748,0.13847080510006868
18020003,17.04918585303047,12.614838677806665,0.2565713211583942,0.10381619623679972,0.2564950287684288,0.05481477392633279,0.1383753329771871
18020154,16.829418590184353,12.614838677806665,0.2565713211583942,0.10381619623679972,0.2564950287684288,0.054092817658436196,0.13813468088788824
18020151,16.829418590184353,12.614838677806665,0.2565713211583942,0.10381619623679972,0.2564950287684288,0.054092817658436196,0.13813468088788824
03080103,0.4952797548154934,2.9446281081156296,0.4016988963817027,0.010987767809624772,0.40157944979385696,0.00043362492805595605,0.13766694751051256
18090102,23.423463938667265,4.729717017767609,0.29239154178399934,0.028123588885242457,0.29230459812471715,0.07575488100890493,0.13206102267295486
17020012,76.75562390978703,7.866098043140433,0.08441010495249004,0.05823103271347679,0.08438500530918235,0.2509560764598166,0.13119070482749193
03080201,0.9511757753325891,2.902827779855413,0.3801301216837523,0.010586508834737744,0.3800170886473624,0.0019312865235953326,0.1308449613352318
18090101,20.91509354539884,4.729717017767609,0.29239154178399934,0.028123588885242457,0.29230459812471715,0.06751464675302103,0.12931427792099356
17090009,1.0176095990057012,5.680566995322874,0.34732332688749784,0.03725119871859171,0.34722004906759435,0.0021495279248850458,0.12887359190369038
17090011,0.9478322710775083,5.680566995322874,0.34732332688749784,0.03725119871859171,0.34722004906759435,0.001920302795525767,0.12879718352723726
03110206,0.9238810666393676,2.920737774742192,0.36949558813557365,0.010758434426894892,0.36938571731535386,0.0018416208210412575,0.12732859085443002
03100102,0.9053701326224335,2.920737774742192,0.36949558813557365,0.010758434426894892,0.36938571731535386,0.0017808106500218192,0.12730832079742352
03100202,0.8902216624551837,2.920737774742192,0.36949558813557365,0.010758434426894892,0.36938571731535386,0.001731046491135477,0.1272917327444614
18020126,18.611445343159453,4.729717017767609,0.29239154178399934,0.028123588885242457,0.29230459812471715,0.05994694427951834,0.12679171042982598
17020014,72.81082427153747,7.534248784135115,0.08595073984877805,0.055045471761501534,0.08592518209223396,0.23799703612074335,0.12632256332482628
03090206,0.5303014474319228,2.9567104172430003,0.36384067980232343,0.011103750989099733,0.3637324904891007,0.0005486745044548014,0.12512830532755173
03090201,0.46553651412145264,2.9567104172430003,0.36384067980232343,0.011103750989099733,0.3637324904891007,0.00033591556603120373,0.12505738568141053
18030006,25.62654392215767,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.08299220736115673,0.12424698622275399
18090206,25.607228999777863,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.08292875601223675,0.12422583577311398
18070301,25.06284181099633,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.08114039254984681,0.12362971461898402
16040201,45.26279847297126,7.876347753716394,0.1634329979201556,0.05832942400679382,0.1633844005400811,0.1474991628893769,0.12307099581208396
18060009,23.569537966005516,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.07623474802025136,0.12199449977578553
18040014,23.568633256536557,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.07623177596398019,0.12199350909036179
18060004,22.87021577114707,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.07393740839232511,0.1212287198998101
18090205,22.733548651112944,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.0734884439621993,0.12107906508976818
18030007,21.8166648290372,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.0704763937882656,0.1200750483651236
18060013,21.108016076666978,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06814841553579482,0.1192990556143
18060007,21.02354609853509,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06787092365929041,0.11920655832213188
18030002,20.905283864410446,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06748242102210952,0.11907705744307158
18070204,20.30439113661786,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06550843151363978,0.11841906094024833
18070201,20.287548877368497,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06545310309723623,0.11840061813478048
03020102,1.156616568819375,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.002606178983093688,0.11838168629748323
03020101,1.1168577904980805,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.002475567631606505,0.11833814918032083
18070304,20.221008136474737,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06523451046275286,0.11832775392328602
03030006,1.0252054635430334,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.002174481059131707,0.1182377869894959
03040203,1.0162939216790945,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0021452058002875423,0.11822802856988118
03040206,1.0157393425646688,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0021433839553843524,0.11822742128824677
18030003,20.119057991721146,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06489959458372424,0.11821611529694315
03020203,0.9967503672086843,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.002081003373301085,0.1182066277608857
03030007,0.977897958090282,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.002019071424239536,0.11818598377786517
03020301,0.9262187194587519,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0018493002319019292,0.11812939338041932
03020302,0.9112434339723393,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0018001050010907466,0.11811299497014892
18070303,19.959010117868456,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06437382216341438,0.11804085782350653
03030004,0.6303528878143144,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0008773529598384375,0.11780541095639814
03020103,0.5909347224303622,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0007478605541025748,0.11776224682115287
03040201,0.568307815097032,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006735290210031624,0.11773746964345305
03020202,0.5559265794318319,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006328554894815218,0.1177239117996125
03030005,0.5559265794318319,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006328554894815218,0.1177239117996125
03040104,0.5559265794318319,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006328554894815218,0.1177239117996125
03050111,0.5559265794318319,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006328554894815218,0.1177239117996125
03050112,0.5559265794318319,5.066562146038917,0.32127730556001227,0.031357107292667864,0.3211817726166881,0.0006328554894815218,0.1177239117996125
18060010,19.347970301981007,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.062366498509739784,0.11737174993894833
18070101,19.12539964038058,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.061635332811485456,0.11712802803953022
18060005,19.037361590277843,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.0613461194807012,0.11703162359593546
18050006,18.984688955162284,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06117308488685026,0.11697394539798515
18030012,18.919755090495105,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06095977099292401,0.1169028407666764
18060002,18.884504736983317,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06084397024383234,0.11686424051697919
18070102,18.657710202488907,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.06009892872316881,0.11661589334342466
18060008,18.52906618233103,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.059676320935832305,0.11647502408097916
18040013,18.490427413140814,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.059549388920392785,0.116432713409166
18030001,18.333296032165123,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.0590331974553424,0.11626064958748254
18040008,18.33084737347755,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05902515337969374,0.11625796822893297
18050005,18.326830776003927,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05901195847666703,0.11625356992792407
18060001,18.276957606013546,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05884812039082965,0.11619895723264495
18020116,18.267588338155363,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058817341458752975,0.11618869758861938
18020122,18.260985539655472,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058795650640471306,0.11618146731585884
16050101,18.223626942596095,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05867292411169924,0.11614055847293481
18020162,18.20561028400671,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05861373768226154,0.11612082966312225
18070305,18.177058824935784,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058519943435716815,0.11608956491427401
18070106,18.134979055859134,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058381707409827,0.11604348623897741
18010108,18.08808653575218,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05822766104109014,0.11599213744939844
18040012,18.070531314093213,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058169990475661654,0.11597291392758895
18010109,18.06686154822696,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058157934947306145,0.11596889541813711
18010110,18.02501372842229,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.058020460896737736,0.11592307073461432
18020129,18.000548137823507,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05794008911500902,0.11589628014070474
17050119,56.959946362514906,8.764570441945581,0.09482973716006264,0.06685584808489023,0.09480153920225866,0.18592540129269514,0.11586092952661468
18060006,17.86484215326881,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05749428210594168,0.11574767780434896
18010103,17.853312918530815,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05745640747814065,0.11573505292841528
18010102,17.80740348819407,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.057305590652386294,0.11568478065316383
18010104,17.79658735368963,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.057270058626374944,0.1156729366444934
18020125,17.792942929586424,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05725808634811061,0.11566894588507193
18010107,17.767568218933846,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05717472802092191,0.11564115977600904
18010106,17.766289369630346,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05717052687986751,0.11563975939565757
18020121,17.74513481329065,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05710103215919699,0.11561659448876739
18070103,17.73455003033843,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05706626014494102,0.11560500381734874
18020123,17.6661022535699,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05684140271703453,0.1155300513413799
18060011,17.665372156665,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.0568390042795701,0.11552925186222511
18010105,17.656252955600753,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05680904684058997,0.11551926604923173
18050002,17.656252955600753,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05680904684058997,0.11551926604923173
18050001,17.656252955600753,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05680904684058997,0.11551926604923173
18060012,17.656252955600753,4.251642910581622,0.26629358068129144,0.02353435396404075,0.26621439734306446,0.05680904684058997,0.11551926604923173
03080202,1.0540497975416316,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.0022692374275457444,0.11238121073513359
03100103,1.0383029144109153,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.002217507425411548,0.11236396740108885
03080203,0.9906622756081849,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.002061003415920777,0.11231179939792528
03090202,0.94175812680655,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.001900348656443654,0.1122582478114329
03090204,0.9314896700399223,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.0018666158036598297,0.11224700352717161
03100201,0.772410862668825,2.932117264953715,0.32410309702899565,0.01086767095127306,0.32400672382658197,0.0013440268585015228,0.11207280721211886
17060204,19.35659479734613,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.06239483079365532,0.11163627235233368
17040220,19.339994559968044,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.06234029744201562,0.11161809456845379
16020307,32.17115578893955,7.876347753716394,0.1634329979201556,0.05832942400679382,0.1633844005400811,0.10449187704345206,0.10873523386344235
17050113,16.591269868177967,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05331047655668408,0.10860815427334326
17050121,16.501232071387637,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05301469386867793,0.10850956004400787
17060210,16.322519434508013,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05242760593448494,0.10831386406594355
17050123,16.302612963246087,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05236221129147429,0.10829206585160667
17050120,16.286505956354606,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.052309298248686374,0.10827442817067735
17050111,16.27621521277981,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.052275492181627414,0.10826315948165771
17050114,16.19125097801018,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05199637662526758,0.1081701209628711
17060208,16.178144542798222,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.051953320744566725,0.10815576900263747
17060203,16.13933201619857,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.051825817919584356,0.1081132680609767
17050122,16.020610718746976,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05143580721590638,0.10798326449308404
17060206,15.99055699106981,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.0513370778747425,0.10795035471269608
17040212,15.961433558586863,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05124140464137994,0.10791846363490855
17050101,15.910034933630557,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05107255529153635,0.10786218051829403
17050112,15.840011636128882,14.205431292144093,0.15347465712568464,0.11908496536987274,0.15342902089347296,0.05084252212883768,0.10778550279739446
01020002,1.6147188428643773,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.004111088330379222,0.10718502793400153
01070002,1.6013284305012454,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0040670995578473805,0.10717036500982426
01080202,1.5955634866971853,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.004048161171576777,0.10716405221440073
01030001,1.58528737776603,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.004014403180707907,0.10715279955077776
02010002,1.5777068597122228,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003989500461112762,0.10714449864424604
01080102,1.5697996859111814,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003963524646457387,0.10713584003936093
01080204,1.5683643081409937,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003958809294568457,0.10713426825539794
01070003,1.5654376092740951,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003949194811665774,0.10713106342776373
01080105,1.564791529792719,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0039470723793931135,0.1071303559503395
01060003,1.5643199292853223,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0039455231270711395,0.10712983953289884
01030002,1.5643032034229114,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003945468181029372,0.10712982121755159
02010003,1.55914787733593,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0039285324466832,0.10712417597276952
01070004,1.5572548874991057,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003922313795824738,0.10712210308915004
01090003,1.5559416386326859,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003917999648948896,0.10712066504019142
01020004,1.5543728699064672,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003912846095138805,0.1071189471889214
01060001,1.5530576244247924,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003908525389192795,0.10711750695360606
01110000,1.549594537676202,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038971488213089545,0.10711371476431146
01100005,1.5415358531306909,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038706752795116617,0.10710489025037902
02010007,1.540945219132236,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038687349909004506,0.10710424348750862
01100001,1.5393532832243966,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003863505330705069,0.10710250026744349
01040001,1.5389173434633288,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.00386207322731145,0.10710202289964561
02010005,1.5376911827099837,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038580451731333077,0.10710068021491957
01080107,1.534014226656106,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038459660243306214,0.10709665383198534
01070005,1.527756991263944,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003825410413578718,0.10708980196173469
01090002,1.522751892816873,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0038089681912544925,0.10708432122095995
01090005,1.5219175301937404,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003806227231032901,0.10708340756755276
01070001,1.519396861752494,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003797946596524925,0.10708064735605011
01080207,1.5127611854801875,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003776147771647723,0.10707338108109103
01090004,1.5073752143149417,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003758454346380001,0.10706748327266846
01100004,1.5054685941249244,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0037521909185206613,0.10706539546338201
01060002,1.5039090060182911,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0037470675239152087,0.1070636876651802
01080206,1.5033166680668169,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003745121637656984,0.10706303903642746
01100006,1.4986057288912082,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0037296457563930317,0.10705788040933946
01090001,1.4786781287062185,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0036641817028694426,0.10703605905816493
01080203,1.4713099327068522,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0036399764813276063,0.10702799065098434
01020001,1.4326494235020866,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0035129730478817493,0.10698565617316903
01080101,1.4220389571296606,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0034781166611584776,0.10697403737759463
01030003,1.3748508718772041,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0033230993329320035,0.10692236493485247
01040002,1.3679221945494955,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003300337971843956,0.10691477781448978
01100002,1.2836627932174145,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.003023537860066132,0.10682251111056384
01100003,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01070006,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01080103,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01080104,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01080106,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01080201,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01050003,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01050002,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01080205,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01020005,1.2813289754627695,8.140143300373827,0.2566586051347567,0.06086170868103327,0.2565822867905921,0.0030158710477562654,0.10681995550646055
01010002,1.5941278547050992,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004043444984544839,0.10621795250638415
01010001,1.5941278547050992,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004043444984544839,0.10621795250638415
01010003,1.5941278547050992,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004043444984544839,0.10621795250638415
01010005,1.5941278547050992,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004043444984544839,0.10621795250638415
01010004,1.5941278547050992,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004043444984544839,0.10621795250638415
01020003,1.5904948907661536,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.004031510354005254,0.10621397429620427
01050001,1.5755384627023885,8.090976567661357,0.2542962919526162,0.060389736483974554,0.25422067605063303,0.003982377071613051,0.10619759653540688
17070104,49.14627981946304,7.714136124518809,0.09722480649271284,0.05677228618621536,0.09719589635257025,0.16025676683388462,0.10474164979089007
16040205,24.927068536458922,7.876347753716394,0.1634329979201556,0.05832942400679382,0.1633844005400811,0.08069436448681468,0.10080272967789654
17010201,4.708569012497056,11.843497852925397,0.18833062260976582,0.09641177044488683,0.18827462183291474,0.014274679089860515,0.09965369045588736
